Date,Balance
2021-02-06,6628.794394963137
2021-02-08,6765.248539683638
2021-02-09,6850.795244548603
2021-02-10,6818.701436173782
2021-02-11,6703.1498756883975
2021-02-12,6655.4225199057355
2021-02-13,6654.422070796368
2021-02-14,6651.360611334712
2021-02-15,6627.2720091714955
2021-02-16,6811.365554235597
2021-02-17,6827.027674317273
2021-02-18,6821.106956946525
2021-02-19,6818.279638818144
2021-02-21,6826.104199218952
2021-02-22,6814.049016257652
2021-02-23,6881.591651015507
2021-02-24,6853.94588937024
2021-02-25,6857.413545224959
2021-02-26,6823.226994030748
2021-03-01,6837.107369013289
2021-03-02,6813.960103915681
2021-03-03,6728.658565048157
2021-03-04,6816.737574387379
2021-03-05,6856.314613180944
2021-03-06,6855.049247886871
2021-03-08,6978.306394165912
2021-03-09,7049.68305900739
2021-03-10,7021.600718061098
2021-03-11,7033.420049065894
2021-03-12,6960.199729989052
2021-03-13,6958.331178045842
2021-03-15,6915.694354014082
2021-03-16,6832.1524193141595
2021-03-17,6730.16162824106
2021-03-18,6719.668330779602
2021-03-19,6707.9499441451035
2021-03-22,6709.188693435249
2021-03-23,6781.797458719373
2021-03-24,6778.863775015321
2021-03-25,6716.913791421378
2021-03-26,6786.904279303529
2021-03-29,6850.347016842382
2021-03-30,6824.249502581178
2021-03-31,6960.878624071574
2021-04-01,6951.287963905004
2021-04-02,6913.297114085544
2021-04-03,6909.735902897511
2021-04-05,6986.076967515527
2021-04-06,7011.1185118382255
2021-04-07,7032.441589976727
2021-04-08,7048.164572673704
2021-04-09,7096.154452248038
2021-04-12,7077.668620628644
2021-04-13,7044.276405220977
2021-04-14,7003.504754203381
2021-04-15,6956.712470848963
2021-04-16,6940.065567525885
2021-04-17,6925.464015704455
2021-04-19,6934.543625163248
2021-04-20,6912.079186627178
2021-04-21,6928.334084064992
2021-04-22,6902.325312413566
2021-04-23,6758.529315550199
2021-04-26,6781.2723802665305
2021-04-27,6728.934559364771
2021-04-28,6697.631948331532
2021-04-29,6660.491509823868
2021-04-30,6752.521492944751
2021-05-03,6738.397134051736
2021-05-04,6765.631995160766
2021-05-05,6795.724036123834
2021-05-06,6699.613920855181
2021-05-07,6663.02693556959
2021-05-08,6662.4120396841645
2021-05-09,6659.404617147609
2021-05-10,6665.77118688118
2021-05-11,6760.568038973859
2021-05-12,6731.732059392398
2021-05-13,6898.777586429578
2021-05-14,6913.888434399494
2021-05-17,6853.722260363843
2021-05-18,6841.772009813781
2021-05-19,6887.697420575833
2021-05-20,6850.999436250699
2021-05-21,6792.010675990873
2021-05-24,6731.171021552786
2021-05-25,6669.9521925989175
2021-05-26,6613.7812812180355
2021-05-27,6655.626137436231
2021-05-28,6627.4514371784535
2021-05-31,6731.81314789813
2021-06-01,6672.962222619677
2021-06-02,6637.848727033972
2021-06-03,6618.532630981023
2021-06-04,6624.767728726045
2021-06-05,6621.648398633258
2021-06-07,6625.883359018473
2021-06-08,6561.553650026647
2021-06-09,6484.40407996472
2021-06-10,6295.98674130003
2021-06-11,6299.42893660344
2021-06-13,6299.293048692055
2021-06-14,6307.823238480553
2021-06-15,6279.586739217629
2021-06-16,6280.724157277687
2021-06-17,6446.443412766502
2021-06-18,6639.472920760515
2021-06-19,6644.742324688197
2021-06-21,7118.90177926184
2021-06-22,7132.608815819907
2021-06-23,7077.354916244831
2021-06-24,7128.233784319889
2021-06-25,7061.313569482769
2021-06-27,7061.982435433404
2021-06-28,7050.20770042681
2021-06-29,7036.853060422389
2021-06-30,6961.193223896889
2021-07-01,6967.325408057364
2021-07-02,6961.629556662575
2021-07-03,6960.586121522779
2021-07-05,6932.339781840768
2021-07-06,7098.572883174968
2021-07-07,7076.786145850687
2021-07-08,7125.190330915856
2021-07-09,7187.22331154457
2021-07-12,7131.805201952266
2021-07-13,7047.702944084371
2021-07-14,6963.59377835546
2021-07-15,6829.848486512812
2021-07-16,6717.788739884955
2021-07-17,6716.821073914515
2021-07-19,6727.73510170428
2021-07-20,6902.980076875032
2021-07-21,6976.918876004156
2021-07-22,6927.416778958724
2021-07-23,6904.466886006869
2021-07-26,6916.605892779384
2021-07-27,6854.725446800906
2021-07-28,6764.939805624613
2021-07-29,6675.382924044516
2021-07-30,6626.496062307872
2021-08-02,6596.73905317501
2021-08-03,6532.6773820408835
2021-08-04,6384.864678532442
2021-08-05,6473.131447730189
2021-08-06,6528.00769492876
2021-08-09,6630.547483866286
2021-08-10,6582.682696980338
2021-08-11,6681.320054071539
2021-08-12,6682.218445903987
2021-08-13,6773.854849384217
2021-08-15,6768.669086379691
2021-08-16,6734.195837727448
2021-08-17,6753.552859534459
2021-08-18,6887.0457873603345
2021-08-19,6956.932307853311
2021-08-20,6989.611962077832
2021-08-21,6989.883647764385
2021-08-22,6990.328364846118
2021-08-23,6999.159210938555
2021-08-24,6982.744504351271
2021-08-25,6858.513914864233
2021-08-26,6896.195233624611
2021-08-27,6813.993999372236
2021-08-30,6804.714990106794
2021-08-31,6724.383801066584
2021-09-01,6651.2016934840685
2021-09-02,6676.952821537366
2021-09-03,6652.637493060584
2021-09-04,6651.075251252041
2021-09-06,6630.436411732842
2021-09-07,6729.585076379692
2021-09-08,6725.681446150522
2021-09-09,6784.670133440643
2021-09-10,6750.448404121021
2021-09-12,6747.769013782646
2021-09-13,6704.369969346365
2021-09-14,6552.15400067038
2021-09-15,6608.049923929781
2021-09-16,6706.028381500386
2021-09-17,6700.275929432832
2021-09-18,6694.905316781574
2021-09-20,6790.020983079022
2021-09-21,7112.363987266109
2021-09-22,7138.588894372475
2021-09-23,7183.95184696565
2021-09-24,7241.868339543973
2021-09-25,7241.772211452337
2021-09-26,7242.100956741276
2021-09-27,7211.079803572882
2021-09-28,7294.55362695756
2021-09-29,7484.175278658611
2021-09-30,7566.511274772675
2021-10-01,7685.706544851432
2021-10-04,7748.757795641353
2021-10-05,7735.774661519235
2021-10-06,7812.9960432462585
2021-10-07,7773.510141084415
2021-10-08,7750.801746428364
2021-10-11,7651.27781537732
2021-10-12,7640.225649092221
2021-10-13,7532.5190253075025
2021-10-14,7552.131356199071
2021-10-15,7610.126918998619
2021-10-16,7620.413249950166
2021-10-17,7620.805373214373
2021-10-18,7815.492917672125
2021-10-19,7792.377101386298
2021-10-20,7783.030287229462
2021-10-21,7793.182220215832
2021-10-22,7716.385814556212
2021-10-23,7716.479511260307
2021-10-25,7650.9160504706615
2021-10-26,7600.8782744408545
2021-10-27,7534.851639593134
2021-10-28,7388.729676415916
2021-10-29,7420.151195934339
2021-10-30,7417.986013288563
2021-11-01,7363.250910668432
2021-11-02,7323.172736049304
2021-11-03,7251.274560364831
2021-11-04,7432.12697832771
2021-11-05,7639.228215446683
2021-11-08,7670.589820143306
2021-11-09,7676.455037333247
2021-11-10,7601.198699294526
2021-11-11,7734.735020628257
2021-11-12,7728.803187127326
2021-11-13,7723.280313733329
2021-11-15,7678.436342296835
2021-11-16,7659.625132481871
2021-11-17,7721.525460623598
2021-11-18,7809.81256970196
2021-11-19,7795.323903416116
2021-11-22,7816.559572153875
2021-11-23,7876.747324029399
2021-11-24,7951.962052804781
2021-11-25,7984.873247515123
2021-11-26,7978.9912919956805
2021-11-27,7975.982642681657
2021-11-28,7970.593749884445
2021-11-29,8507.872069303046
2021-11-30,8389.750380341176
2021-12-01,8320.25415008922
2021-12-02,8244.788305447319
2021-12-03,8057.414500154114
2021-12-04,8117.976624449357
2021-12-06,8061.140371826734
2021-12-07,8013.080773504627
2021-12-08,7934.324171480212
2021-12-09,7891.157711194765
2021-12-10,7700.748170917142
2021-12-12,7698.057006761393
2021-12-13,7687.757173281332
2021-12-14,7624.596627480717
2021-12-15,7517.820321320333
2021-12-16,7489.362688303777
2021-12-17,7490.986711538719
2021-12-19,7486.0617721974795
2021-12-20,7479.958415000735
2021-12-21,7515.046869769662
2021-12-22,7600.96730262577
2021-12-23,7675.807985437513
2021-12-24,7638.069529275019
2021-12-26,7641.6436110948
2021-12-27,7694.950291495773
2021-12-28,7736.328186990221
2021-12-29,7612.513357205502
2021-12-30,7590.256962814161
2021-12-31,7532.837506816647
2022-01-01,7520.286400584322
2022-01-03,7423.945876233705
2022-01-04,7480.866319286312
2022-01-05,7465.276929253291
2022-01-06,7495.6048297463785
2022-01-07,7469.451384409606
2022-01-08,7454.610658691155
2022-01-09,7462.335430938441
2022-01-10,7541.849250218479
2022-01-11,7472.4102883867945
2022-01-12,7511.20617586124
2022-01-13,7644.582057383754
2022-01-14,7748.542491248439
2022-01-17,7786.0950633846105
2022-01-18,7849.608715447294
2022-01-19,7927.862960145673
2022-01-20,7871.128229910533
2022-01-21,7924.1509237065
2022-01-22,7944.625071983556
2022-01-24,8442.170523379164
2022-01-25,8432.588253749233
2022-01-26,8369.617575071428
2022-01-27,8413.821859402728
2022-01-28,8479.245795311688
2022-01-31,8436.905237943163
2022-02-01,8496.3984206554
2022-02-02,8472.163386246526
2022-02-03,8596.849611867874
2022-02-04,8654.458947913094
2022-02-07,8782.362772115432
2022-02-08,8741.922279937122
2022-02-09,8713.618957641767
2022-02-10,8558.706925634133
2022-02-11,8656.806190967014
2022-02-14,8643.834391892648
2022-02-15,8694.450254461985
2022-02-16,8693.411171339594
2022-02-17,8551.354049052015
2022-02-18,8589.484436501374
2022-02-21,8604.1076616496
2022-02-22,8552.079059480404
2022-02-23,8494.709275376612
2022-02-24,8582.214636569499
2022-02-25,8615.987088860686
2022-02-28,8570.644874854988
2022-03-01,8669.854107410543
2022-03-02,8686.610684796646
2022-03-03,8697.401390526427
2022-03-04,8797.74719605076
2022-03-07,9106.392027067259
2022-03-08,9107.074921308496
2022-03-09,9251.408962346777
2022-03-10,9333.877479346307
2022-03-11,9197.869612157043
2022-03-14,9140.360988282016
2022-03-15,9174.750819223334
2022-03-16,9110.400878378132
2022-03-17,9098.319367552664
2022-03-18,9165.756852681907
2022-03-21,9138.209767020318
2022-03-22,9313.022637930117
2022-03-23,9477.048329221498
2022-03-24,9449.521316090613
2022-03-25,9397.936607950793
2022-03-27,9382.627792811065
2022-03-28,9397.299482019205
2022-03-29,9321.892032162217
2022-03-30,9345.655779986017
2022-03-31,9419.4362897594
2022-04-01,9397.368152648705
2022-04-04,9406.570373832446
2022-04-05,9266.795513693929
2022-04-06,9313.895995665478
2022-04-07,9258.330860109414
2022-04-08,9113.135283454734
2022-04-11,9176.419681371988
2022-04-12,9212.788832686965
2022-04-13,9164.096069221712
2022-04-14,9232.889443883352
2022-04-15,9222.840003689718
2022-04-18,9266.404409657629
2022-04-19,9356.801494556139
2022-04-20,9529.2470580166
2022-04-21,9520.128442892761
2022-04-22,9534.38259375805
2022-04-25,9704.22256661399
2022-04-26,9878.329595126697
2022-04-27,9989.178757354868
2022-04-28,10017.432826676963
2022-04-29,10306.744245224096
2022-05-02,10306.956421412386
2022-05-03,10170.77154567671
2022-05-04,9803.616053845491
2022-05-05,9886.458017916222
2022-05-06,9875.183923871613
2022-05-09,9802.35164724102
2022-05-10,9761.161433112784
2022-05-11,9356.453993861749
2022-05-12,9376.81676499112
2022-05-13,9680.657693011035
2022-05-16,9659.49291682109
2022-05-17,9689.711752878511
2022-05-18,9797.305946163251
2022-05-19,9838.77884946821
2022-05-20,9809.725634619168
2022-05-22,9806.36122277123
2022-05-23,9831.219867433681
2022-05-24,9809.253497109405
2022-05-25,9746.053704471886
2022-05-26,9614.310779781825
2022-05-27,9582.594155294064
2022-05-28,9581.584348580513
2022-05-30,9628.645002208641
2022-05-31,9722.321212274011
2022-06-01,9773.384002401413
2022-06-02,9740.977040387212
2022-06-03,9810.482417076628
2022-06-04,9809.724493521135
2022-06-05,9809.246287124928
2022-06-06,9863.376022852957
2022-06-07,9843.507696003395
2022-06-08,9866.920236081274
2022-06-09,9973.710676792603
2022-06-10,10067.416583855478
2022-06-12,10110.701819554113
2022-06-13,10312.032327891697
2022-06-14,10758.511682846694
2022-06-15,11141.959215380191
2022-06-16,11011.165872625894
2022-06-17,11044.694717406474
2022-06-19,11044.622713451414
2022-06-20,11024.870434785053
2022-06-21,11049.430988253318
2022-06-22,11077.688799566185
2022-06-23,10904.904554664965
2022-06-24,10889.688706215615
2022-06-25,10889.982001290173
2022-06-27,10810.784588031023
2022-06-28,10695.573801440421
2022-06-29,10644.069024539605
2022-06-30,10758.485805383423
2022-07-01,10774.15729331402
2022-07-02,10773.886198761506
2022-07-04,10767.507463857304
2022-07-05,11014.439331648031
2022-07-06,11153.344737867337
2022-07-07,11372.63195776922
2022-07-08,11305.08879654361
2022-07-10,11299.410216936369
2022-07-11,11283.24984600418
2022-07-12,11193.940775518438
2022-07-13,10781.517881233747
2022-07-14,10859.257321275478
2022-07-15,10878.459161164908
2022-07-16,10880.122348613564
2022-07-18,10893.568813557922
2022-07-19,10792.980430156906
2022-07-20,10808.010826323207
2022-07-21,10525.843708426584
2022-07-22,10499.427615074133
2022-07-23,10499.338242994889
2022-07-25,10629.372008890281
2022-07-26,10634.717475113852
2022-07-27,10544.85386851146
2022-07-28,10647.550733199629
2022-07-29,10700.376602176404
2022-07-31,10698.17862740658
2022-08-01,10944.158231470128
2022-08-02,11047.122652863098
2022-08-03,11016.096511503358
2022-08-04,10959.005051104454
2022-08-05,11031.365919468895
2022-08-08,11013.091374489266
2022-08-09,10998.217752454688
2022-08-10,11041.553073895497
2022-08-11,11317.52231135309
2022-08-12,11317.356084514033
2022-08-15,11296.4167616969
2022-08-16,11386.25742328001
2022-08-17,11406.174747507277
2022-08-18,11374.992794434758
2022-08-19,11468.948613243716
2022-08-21,11471.092565437762
2022-08-22,11664.695336942279
2022-08-23,12125.168567397684
2022-08-24,12081.791554458905
2022-08-25,11966.676876094984
2022-08-26,11691.646682508957
2022-08-29,11785.485046804131
2022-08-30,11753.616179867624
2022-08-31,11653.259013032826
2022-09-01,11668.450007936437
2022-09-02,11510.754264072695
2022-09-05,11553.015640521471
2022-09-06,11685.862863497803
2022-09-07,11788.368351547877
2022-09-08,11861.63080291429
2022-09-09,11953.256478312996
2022-09-12,11910.429603878625
2022-09-13,11891.50314477547
2022-09-14,11904.27060274024
2022-09-15,12603.19091422478
2022-09-16,12608.060276550581
2022-09-17,12606.600949853106
2022-09-19,12659.466252106919
2022-09-20,12660.079869486939
2022-09-21,12296.0360531038
2022-09-22,12094.163055575465
2022-09-23,12218.924055301346
2022-09-24,12216.177623735191
2022-09-26,12963.165059017274
2022-09-27,13001.714797993514
2022-09-28,12736.228526399347
2022-09-29,12796.97482653466
2022-09-30,12827.756225747675
2022-10-01,12822.489711260074
2022-10-03,13029.257991879094
2022-10-04,13087.84206139166
2022-10-05,13549.273029647264
2022-10-06,13632.629940628673
2022-10-07,13463.890294079869
2022-10-10,13548.489420128943
2022-10-11,13557.846743986434
2022-10-12,13511.324603674317
2022-10-13,13324.782374165312
2022-10-14,13442.60123527392
2022-10-15,13441.639454322334
2022-10-16,13442.96299530461
2022-10-17,13481.204236911199
2022-10-18,13386.076796743973
2022-10-19,13411.418978252934
2022-10-20,13283.458092218862
2022-10-21,13496.629555734591
2022-10-24,13474.75173317485
2022-10-25,13608.386929233728
2022-10-26,13722.500193173795
2022-10-27,13892.478198278452
2022-10-28,13818.394706848008
2022-10-31,13830.000615110037
2022-11-01,13796.325816530574
2022-11-02,13540.287643116986
2022-11-03,13657.728553211473
2022-11-04,13912.700458260715
2022-11-07,13921.98841173132
2022-11-08,14048.56594668764
2022-11-09,14218.033728359529
2022-11-10,15026.188894835002
2022-11-11,15287.21308722866
2022-11-14,15756.918454696111
2022-11-15,15537.41006179976
2022-11-16,15443.23265854667
2022-11-17,15382.246301636624
2022-11-18,15235.945486826517
2022-11-21,15170.563833424316
2022-11-22,15085.094608996274
2022-11-23,15231.997307324986
2022-11-24,15326.061532819884
2022-11-25,15412.96131041029
2022-11-28,15183.992136143814
2022-11-29,15068.623703569085
2022-11-30,14719.161667082259
2022-12-01,14855.936233661248
2022-12-02,15335.991379415807
2022-12-03,15334.430375653043
2022-12-05,15263.437086232207
2022-12-06,15182.093944745844
2022-12-07,15370.794588443465
2022-12-08,15245.862400239568
2022-12-09,14775.1123580657
2022-12-12,14669.1092024065
2022-12-13,14772.791964799242
2022-12-14,14659.929455841786
2022-12-15,14830.618062944439
2022-12-16,14934.361585982284
2022-12-19,15030.578987711237
2022-12-20,15172.986628827352
2022-12-21,15296.266588433247
2022-12-22,15324.169769483115
2022-12-23,15488.740655146381
2022-12-26,15441.124076322541
2022-12-27,15189.683504486817
2022-12-28,15029.518413930438
2022-12-29,14974.204284021904
2022-12-30,14693.459610315893
2022-12-31,14693.044406613399
2023-01-02,14635.910103602344
2023-01-03,14671.67800966854
2023-01-04,14794.986518314308
2023-01-05,15072.860421040055
2023-01-06,14932.911436059248
2023-01-09,15101.459693654751
2023-01-10,15101.184749561919
2023-01-11,15066.542992148425
2023-01-12,14632.746094055221
2023-01-13,14682.976104864789
2023-01-14,14683.413411981408
2023-01-16,15087.718550609137
2023-01-17,14838.64173811208
2023-01-18,14580.71088299408
2023-01-19,14882.137872237126
2023-01-20,14946.290611281504
2023-01-22,14946.455421968156
2023-01-23,15097.41972370806
2023-01-24,15113.644270184903
2023-01-25,14940.474175412532
2023-01-26,14929.106619036495
2023-01-27,14870.68600474314
2023-01-28,14869.196820872312
2023-01-30,14603.495516745972
2023-01-31,14559.604460522103
2023-02-01,14500.52052664588
2023-02-02,14865.253773767725
2023-02-03,14992.602905572756
2023-02-05,14992.537316278649
2023-02-06,15059.96696074862
2023-02-07,14929.273314712054
2023-02-08,14862.44682126107
2023-02-09,14782.005744928958
2023-02-10,14635.75201869309
2023-02-12,14633.86770390575
2023-02-13,14717.372644707873
2023-02-14,14491.133150924094
2023-02-15,14698.872482560946
2023-02-16,14655.36355255096
2023-02-17,14579.091090445858
2023-02-20,14581.993147361809
2023-02-21,14288.105748579452
2023-02-22,14170.57807041956
2023-02-23,13986.276677411155
2023-02-24,14114.887602176952
2023-02-26,14113.933046130518
2023-02-27,14152.324787053647
2023-02-28,14237.576761573404
2023-03-01,14185.504011805835
2023-03-02,14191.972930783737
2023-03-03,14203.388947682637
2023-03-06,14172.271947282248
2023-03-07,14669.678999819316
2023-03-08,14744.010347312664
2023-03-09,14912.396060942388
2023-03-10,15064.468915611153
2023-03-11,15088.835060023666
2023-03-13,15108.28017940419
2023-03-14,15198.57802284411
2023-03-15,15691.009854593742
2023-03-16,15562.306766034873
2023-03-17,15639.617796445691
2023-03-20,15514.044948806739
2023-03-21,15610.43363363623
2023-03-22,15450.820744738663
2023-03-23,15454.874144199635
2023-03-24,15521.84852913993
2023-03-26,15521.439458551953
2023-03-27,15533.321446889675
2023-03-28,15470.866042618158
2023-03-29,15446.44296644353
2023-03-30,15551.45091531548
2023-03-31,15539.138905716842
2023-04-02,15537.764852869313
2023-04-03,15514.626791012692
2023-04-04,15363.822858340776
2023-04-05,15464.784672849459
2023-04-06,15455.274638977993
2023-04-07,15426.561045881053
2023-04-10,15422.83441468879
2023-04-11,15416.244203306976
2023-04-12,15147.707294515727
2023-04-13,15144.671868728316
2023-04-14,15306.618735854152
2023-04-17,15294.935122849469
2023-04-18,15228.541695708896
2023-04-19,15035.940183107465
2023-04-20,14814.507078468401
2023-04-21,14526.575493865605
2023-04-22,14526.871065855295
2023-04-24,14427.585820431805
2023-04-25,14548.216131220548
2023-04-26,14689.818543360834
2023-04-27,14623.4275410408
2023-04-28,14504.622064522076
2023-04-30,14503.898865896548
2023-05-01,14545.691061321313
2023-05-02,14985.236741689236
2023-05-03,15038.101553248114
2023-05-04,15348.90970411424
2023-05-05,15550.549929702023
2023-05-06,15550.34759901559
2023-05-07,15550.264615872353
2023-05-08,15562.720009554327
2023-05-09,15548.265140603544
2023-05-10,15238.92312753624
2023-05-11,15128.445608046417
2023-05-12,15254.601909145857
2023-05-13,15257.338715071415
2023-05-15,15388.740096044268
2023-05-16,15242.018830278266
2023-05-17,15101.273628029043
2023-05-18,15219.88191133714
2023-05-19,15753.690094444428
2023-05-22,15795.981915923398
2023-05-23,15711.409553559497
2023-05-24,15692.674434284985
2023-05-25,15632.86759286046
2023-05-26,15834.183365724553
2023-05-28,15848.139061889095
2023-05-29,15857.47808614544
2023-05-30,15723.495669372965
2023-05-31,15715.367377961473
2023-06-01,15679.738083550194
2023-06-02,15740.52923434983
2023-06-05,16292.153024800422
2023-06-06,16243.269057194797
2023-06-07,16171.265122896462
2023-06-08,16355.032933159222
2023-06-09,16441.84028558047
2023-06-12,16552.52597459904
2023-06-13,16478.54800658484
2023-06-14,16476.731111716028
2023-06-15,16753.2081597509
2023-06-16,17069.080164214
2023-06-19,17093.616179273824
2023-06-20,17211.687042030782
2023-06-21,17163.64572666359
2023-06-22,17094.73466454605
2023-06-23,16957.701063475342
2023-06-24,16972.775998139932
2023-06-26,16800.535973285936
2023-06-27,16578.720839020563
2023-06-28,16622.933905822403
2023-06-29,16522.661839204742
2023-06-30,16317.3633128877
2023-07-03,16456.702077990674
2023-07-04,16509.449291231555
2023-07-05,16285.194215242327
2023-07-06,15893.890357106267
2023-07-07,15700.917226795242
2023-07-10,15623.17227951404
2023-07-11,15618.00763949079
2023-07-12,15674.918811293897
2023-07-13,15908.132796853104
2023-07-14,16064.829595775856
2023-07-17,16117.724838470915
2023-07-18,15692.895392917791
2023-07-19,15647.475452495684
2023-07-20,15966.225369159383
2023-07-21,15973.371964472715
2023-07-24,16298.017603245738
2023-07-25,16129.304907529226
2023-07-26,15935.592125625002
2023-07-27,16063.521547860637
2023-07-28,15806.012488128594
2023-07-30,15800.376213573409
2023-07-31,15768.676202432247
2023-08-01,15804.926694104739
2023-08-02,15930.205939238345
2023-08-03,15889.856996711998
2023-08-04,15859.451096304736
2023-08-07,15701.607653816704
2023-08-08,15683.098735062984
2023-08-09,15638.749008331248
2023-08-10,15331.219007117792
2023-08-11,15368.024056113447
2023-08-12,15367.770287608311
2023-08-13,15367.518000301783
2023-08-14,15070.41255006646
2023-08-15,14896.61730246166
2023-08-16,14825.405707674376
2023-08-17,14829.095561714417
2023-08-18,14821.413524829115
2023-08-21,14701.197506021725
2023-08-22,14828.569864632069
2023-08-23,14934.49830147849
2023-08-24,15060.415922748552
2023-08-25,14858.15850881155
2023-08-27,14857.728302470767
2023-08-28,14715.7314090435
2023-08-29,14610.282069017587
2023-08-30,14729.987275207952
2023-08-31,14986.895827744198
2023-09-01,14945.20262818195
2023-09-02,14945.814219475986
2023-09-04,14869.268535965015
2023-09-05,14868.734661249913
2023-09-06,14856.84048864251
2023-09-07,14971.0652232976
2023-09-08,14848.347202287508
2023-09-11,14833.090725698825
2023-09-12,14747.843477321654
2023-09-13,14477.336348971548
2023-09-14,14359.716457385714
2023-09-15,14423.848071286031
2023-09-16,14423.60372598041
2023-09-18,14413.807131875461
2023-09-19,14175.467936068517
2023-09-20,13845.17874002047
2023-09-21,13897.137637750524
2023-09-22,14109.068676629588
2023-09-24,14107.62883057135
2023-09-25,14008.620886087208
2023-09-26,14042.590783313048
2023-09-27,14106.86956662385
2023-09-28,14199.67760821144
2023-09-29,14363.349343874814
2023-10-02,14393.723255292074
2023-10-03,14192.618199148026
2023-10-04,14229.159966452122
2023-10-05,14074.994629481713
2023-10-06,13746.899631669032
2023-10-08,13746.78145532732
2023-10-09,13778.75337220174
2023-10-10,13859.538024524425
2023-10-11,13847.68971048947
2023-10-12,14025.826374192953
2023-10-13,14074.260966082014
2023-10-16,14215.135138540549
2023-10-17,14342.687912603142
2023-10-18,14269.649209762978
2023-10-19,14202.024749883276
2023-10-20,14122.37879232792
2023-10-21,14122.375958270984
2023-10-23,14281.652730909858
2023-10-24,14525.682036947419
2023-10-25,14457.835230172795
2023-10-26,14392.965582696948
2023-10-27,14279.051576627675
2023-10-28,14287.83433762088
2023-10-30,14083.068534968314
2023-10-31,14048.544867893013
2023-11-01,14044.170872882929
2023-11-02,14006.479598679147
2023-11-03,14102.069497113574
2023-11-06,14267.99130129762
2023-11-07,14368.753318886142
2023-11-08,14353.764493784962
2023-11-09,14499.80664501772
2023-11-10,14512.352871317915
2023-11-11,14516.580577666917
2023-11-13,14409.355244977649
2023-11-14,14738.550051798291
2023-11-15,15224.708327546337
2023-11-16,15506.66269638539
2023-11-17,15559.828131279539
2023-11-18,15559.911086213368
2023-11-20,15693.644500811777
2023-11-21,15680.36403910566
2023-11-22,15680.483713641124
2023-11-23,15659.852044684674
2023-11-24,15535.585544261776
2023-11-25,15535.25274061095
2023-11-26,15521.041542927114
2023-11-27,15763.365501758299
2023-11-28,15726.738558481105
2023-11-29,15737.133016552125
2023-11-30,15642.888181871835
2023-12-01,15682.868729190559
2023-12-02,15673.184028655367
2023-12-04,16012.263755746557
2023-12-05,16199.051750608938
2023-12-06,16146.498762145353
2023-12-07,16688.4228603552
2023-12-08,16704.759899037348
2023-12-10,16704.48164140523
2023-12-11,16745.527014824638
2023-12-12,16658.675557175036
2023-12-13,16775.406654811413
2023-12-14,17377.76768561688
2023-12-15,17977.994600917496
2023-12-16,17976.621316652112
2023-12-18,17889.78406113883
2023-12-19,17785.962574608104
2023-12-20,17735.892272896042
2023-12-21,17766.286970968376
2023-12-22,17668.88654756205
2023-12-23,17668.76426930083
2023-12-25,17636.36479974401
2023-12-26,17625.04475605779
2023-12-27,17680.18406890006
2023-12-28,17733.826670668434
2023-12-29,17652.287272057092
2023-12-30,17649.09199336594
2023-12-31,17636.688399012193
2024-01-01,17636.464917712747
2024-01-02,17664.993380590928
2024-01-03,17685.676729635354
2024-01-04,18067.8515546445
2024-01-05,17579.193316056557
2024-01-06,17578.097050606957
2024-01-08,17559.783922661027
2024-01-09,17569.59529584504
2024-01-10,17561.610710522913
2024-01-11,17143.169765740597
2024-01-12,17027.781503118025
2024-01-15,17005.343138954446
2024-01-16,16946.603591806823
2024-01-17,17051.491519503015
2024-01-18,17175.958461338196
2024-01-19,17137.0176713567
2024-01-22,17193.2016597685
2024-01-23,17005.344853740808
2024-01-24,16887.22238535828
2024-01-25,16750.173202353028
2024-01-26,16697.198257903954
2024-01-27,16707.24505308214
2024-01-29,16678.797453340998
2024-01-30,16471.18409295361
2024-01-31,16311.772761561468
2024-02-01,15912.024286595548
2024-02-02,15961.82652770392
2024-02-05,15990.17748492358
2024-02-06,16005.649974330541
2024-02-07,15844.099778433787
2024-02-08,15797.560209850251
2024-02-09,15884.353699747302
2024-02-12,16132.98310550665
2024-02-13,16069.460398896754
2024-02-14,16251.870624545923
2024-02-15,16286.477281988135
2024-02-16,16150.074811117503
2024-02-17,16176.468714427725
2024-02-18,16174.611119080075
2024-02-19,16187.810287390836
2024-02-20,15958.75786360379
2024-02-21,15842.184073298395
2024-02-22,15609.721221661386
2024-02-23,15630.865283540425
2024-02-24,15629.928226896965
2024-02-26,15839.051820396022
2024-02-27,15660.638276480571
2024-02-28,15700.999397026379
2024-02-29,15511.15545212911
2024-03-01,15431.499112552088
2024-03-04,15425.868632949192
2024-03-05,15410.404854058632
2024-03-06,15345.994649354418
2024-03-07,15469.211275882952
2024-03-08,15314.324703605871
2024-03-11,15342.486631677602
2024-03-12,15310.125502467135
2024-03-13,15201.223870063328
2024-03-14,15088.660978605098
2024-03-15,15122.665770386437
2024-03-18,15200.96829534692
2024-03-19,15291.899453810584
2024-03-20,15508.17272054917
2024-03-21,16006.5835814549
2024-03-22,16410.34188923311
2024-03-23,16411.053064255524
2024-03-25,16563.18967997929
2024-03-26,16500.939210005927
2024-03-27,16242.170063552288
2024-03-28,15970.510871841741
2024-03-29,15920.58346817588
2024-04-01,16172.293492021068
2024-04-02,16249.277523410703
2024-04-03,16439.653050307068
2024-04-04,16848.721552477666
2024-04-05,16744.404961140386
2024-04-08,16905.634424060652
2024-04-09,16808.126729746662
2024-04-10,16790.221427940687
2024-04-11,16923.223183427053
